sensory_uncertainty,stim_intensity,check_up
low,high,no
high,low,no
high,low,no
none,high,yes
high,low,no
low,low,yes
none,low,no
low,low,no
low,high,no
none,high,no
low,high,no
low,high,no
none,high,no
low,high,yes
low,high,no
low,low,no
none,low,yes
none,high,no
low,low,no
high,low,no
none,high,no
low,high,no
none,high,no
low,low,no
high,low,no
low,high,no
low,low,yes
none,low,no
none,high,yes
low,high,no
low,low,no
high,low,yes
none,high,no
none,low,no
none,low,no
low,low,no
high,low,no
high,high,no
none,low,no
high,high,no
high,high,no
high,high,no
none,high,no
low,high,yes
high,low,yes
low,low,yes
high,high,no
low,low,no
high,high,no
none,low,no
low,high,no
none,low,no
low,high,no
high,high,no
high,low,no
low,high,no
none,low,no
high,high,no
none,low,no
high,high,yes
low,high,no
none,high,no
high,low,no
none,high,no
low,low,yes
high,high,no
high,high,no
none,low,no
high,low,no
high,high,no
high,high,no
high,low,no
low,low,no
none,low,no
none,high,no
none,high,no
none,low,no
high,high,yes
none,low,no
none,high,no
high,low,no
none,low,yes
low,low,no
high,low,no
none,high,no
high,low,no
low,high,no
low,low,no
high,high,no
low,low,yes
