expected_vas,expect_uncertainty,sensory_uncertainty,stim_intensity
30,high,low,30
70,low,none,30
70,high,high,30
70,high,high,30
70,high,low,30
30,high,none,30
30,high,none,30
70,low,high,30
30,low,high,30
70,low,low,30
70,low,none,30
70,high,high,70
70,high,none,30
70,low,high,30
70,low,high,70
70,low,high,70
30,low,none,30
30,low,low,30
70,high,high,30
70,low,none,70
70,low,low,70
30,low,high,30
70,low,high,30
30,high,high,30
30,high,high,70
70,low,none,70
70,low,low,70
30,low,none,30
30,high,none,30
30,high,low,30
70,low,none,70
70,low,low,70
70,high,none,70
30,low,none,70
30,high,high,70
30,low,low,30
70,high,high,30
70,high,low,70
30,high,high,30
70,high,high,70
30,low,low,30
70,high,none,70
70,low,none,70
70,low,high,70
30,high,low,30
30,high,low,70
70,high,high,30
30,low,none,70
30,low,low,70
70,low,none,30
70,high,none,70
70,low,low,70
70,low,low,30
30,low,high,70
30,low,none,30
30,low,none,30
30,low,none,70
70,low,none,70
70,low,low,70
30,high,none,70
70,high,none,30
70,high,high,70
30,low,high,70
70,low,none,30
30,high,none,30
30,low,high,30
70,low,none,30
70,high,low,70
70,high,high,70
30,high,high,70
30,low,low,30
30,high,high,30
30,low,low,70
30,low,low,30
70,low,high,70
70,low,low,30
30,low,none,30
70,low,high,30
30,low,high,70
30,high,high,70
70,high,none,70
70,low,high,30
30,high,none,70
30,high,low,70
70,high,high,70
70,high,high,70
30,high,none,70
70,high,high,30
70,low,low,30
30,high,none,70
30,high,low,30
30,high,low,30
70,low,low,70
30,low,high,30
70,high,none,70
30,high,high,70
70,high,none,30
30,low,high,70
30,high,none,70
30,low,none,70
30,low,high,30
30,high,low,30
30,low,none,70
70,low,high,70
70,high,none,70
70,high,none,30
30,high,low,30
30,high,high,30
30,high,low,70
70,high,none,30
70,high,high,30
70,low,low,30
30,high,low,70
30,high,none,30
30,high,low,70
30,high,none,30
30,low,low,30
30,high,low,30
70,high,low,70
70,low,none,70
30,high,low,70
70,high,low,30
70,high,low,30
30,high,high,30
70,high,low,30
30,low,low,70
30,low,low,30
70,high,low,70
70,high,low,30
70,high,high,70
70,high,low,70
30,low,high,30
30,low,high,70
30,low,low,70
70,high,low,30
30,low,none,30
70,low,high,30
30,low,high,70
30,low,high,30
30,low,low,70
30,high,low,70
70,high,none,30
30,high,high,70
30,low,low,70
70,low,none,30
30,low,none,70
70,high,none,30
30,low,low,30
70,low,high,70
70,high,low,30
70,low,none,30
70,low,low,30
70,low,low,30
30,low,none,30
30,high,high,30
30,high,high,30
30,high,none,70
30,high,none,30
70,low,high,30
30,low,high,70
70,low,none,70
30,high,none,70
70,high,high,70
30,low,high,70
30,low,high,30
30,high,low,70
70,low,high,70
30,low,none,30
30,low,low,70
30,low,none,70
70,high,none,30
30,high,high,30
70,high,low,70
70,low,high,70
70,high,none,70
70,low,low,70
70,low,low,30
70,high,low,30
30,low,low,70
70,low,none,70
30,high,high,70
30,high,high,70
30,high,none,70
70,high,low,70
70,low,high,30
30,low,none,70
70,high,none,70
70,high,low,70
30,high,none,30
70,low,none,30
70,low,low,70
70,high,high,30
